Brand,Model,Nb plies,Weight (g),Thick. (mm),Ply 1,Ply 2,Ply 3,Ply 4,Ply 5,Ply 6,Ply 7,Ply 8,Ply 9
Butterfly,Phalanx II,5,85,6.3,Koto,Koto,Ayous,Koto,Koto,,,,
Butterfly,Photino,5,85,7.0,Hinoki,ZLF,Kiri,ZLF,Hinoki,,,,
Butterfly,Photino Light,5,73,6.2,Hinoki,ZLF,Kiri,ZLF,Hinoki,,,,
Butterfly,PL Star,5,90,0.0,Hinoki,Koto,Kiri,Koto,Hinoki,,,,
Butterfly,Power 3,3,0,0.0,Hinoki,Ayous,Hinoki,,,,,,
Butterfly,Power 7,7,95,0.0,Koto,Ayous,Ayous,Ayous,Ayous,Ayous,Koto,,
Butterfly,Power 9,9,0,0.0,Limba,Rosewood,Ayous,Ayous,Ayous,Ayous,Ayous,Rosewood,Limba
Butterfly,Power Drive,5,88,6.0,Hinoki,Rosewood,Ayous,Rosewood,Hinoki,,,,
Butterfly,Power Smash,5,0,0.0,Hinoki,Rosewood,Ayous,Rosewood,Hinoki,,,,
Butterfly,Primo Powerfeeling,7,0,0.0,Limba,Ayous,Limba,Ayous,Limba,Ayous,Limba,,
Butterfly,Primorac,5,84,5.5,Limba,Limba,Ayous,Limba,Limba,,,,
Butterfly,Primorac Carbon,5,89,7.0,Hinoki,T5000,Kiri,T5000,Hinoki,,,,
Butterfly,Primorac EX,5,85,5.7,Limba,Limba,Ayous,Limba,Limba,,,,
Butterfly,Pulser,5,0,0.0,Cypress,Arylate,Kiri,Arylate,Cypress,,,,
Butterfly,Pulser (1st version),5,0,0.0,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,,,,
Butterfly,Quetzal,5,92,5.7,Hinoki,T5000,Ayous,T5000,Hinoki,,,,
Butterfly,Ranunculus,5,0,0.0,Limba,Limba,Ayous,Limba,Limba,,,,
Butterfly,Retriever,5,0,0.0,Willow,Arylate,Ayous,Arylate,Willow,,,,
Butterfly,Reygundo,5,0,0.0,Hinoki,ALC,Kiri,ALC,Hinoki,,,,
Butterfly,Sardius,5,92,7.2,Hinoki,T5000,Kiri,T5000,Hinoki,,,,
Butterfly,Schlager Carbon,5,93,7.4,Cypress,T5000,Kiri,T5000,Cypress,,,,
Butterfly,Schlager OFF,5,0,0.0,Koto,Spruce,Ayous,Spruce,Koto,,,,
Butterfly,Schlager Precision,5,80,6.5,Koto,Spruce,Ayous,Spruce,Koto,,,,
Butterfly,Scorna (1st version),5,100,6.2,Hinoki,T5000,Ayous,T5000,Hinoki,,,,
Butterfly,Secretin,5,0,0.0,Basswood,Basswood,Basswood,Basswood,Basswood,,,,
Butterfly,Seemiller,5,0,0.0,Anigre,Anigre,Ayous,Anigre,Anigre,,,,
Butterfly,Seemiller Autograph/Competition/Professional,5,0,0.0,Basswood,Basswood,Basswood,Basswood,Basswood,,,,
Butterfly,Senkoh 85,1,90,8.5,Hinoki,,,,,,,,
Butterfly,Senkoh 90,1,90,9.0,Hinoki,,,,,,,,
Butterfly,Senkoh Max,1,95,10.0,Hinoki,,,,,,,,
Butterfly,Setaru,5,0,0.0,Limba,Limba,Ayous,Limba,Limba,,,,
Butterfly,Shamada,5,89,7.5,Basswood,Walnut,Balsa,Walnut,Basswood,,,,
Butterfly,SK Carbon,5,79,5.2,Koto,T5000,Kiri,T5000,Koto,,,,
Butterfly,SK7 Classic,7,90,6.8,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Butterfly,Sol Schiff,5,0,0.0,Anigre,Anigre,Ayous,Anigre,Anigre,,,,
Butterfly,Special S,5,0,0.0,Hinoki,T5000,Kiri,T5000,Hinoki,,,,
Butterfly,Spinshot,5,0,0.0,Koto,Ayous,Ayous,Ayous,Koto,,,,
Butterfly,Stipancic S,5,0,0.0,Basswood,Hinoki,Hinoki,Hinoki,Basswood,,,,
Butterfly,Stipancic-H,5,0,0.0,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,,,,
Butterfly,Stipancic-ST,5,0,0.0,Basswood,Basswood,Basswood,Basswood,Basswood,,,,
Butterfly,Strave,5,74,6.7,Ayous,T5000,Ayous,T5000,Ayous,,,,
Butterfly,Struse OFF,5,0,0.0,Koto,Spruce,Ayous,Spruce,Koto,,,,
Butterfly,Supreme Speed,5,80,6.9,Hinoki,ALC,Kiri,ALC,Hinoki,,,,
Butterfly,Surbek,5,0,0.0,Basswood,Basswood,Basswood,Basswood,Basswood,,,,
Butterfly,Surbek-H,5,0,0.0,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,,,,
Butterfly,Swedish Style,5,0,0.0,Basswood,Basswood,Basswood,Basswood,Basswood,,,,
Butterfly,Tamaropa,1,90,9.0,Hinoki,,,,,,,,
Butterfly,Tamasu Style,5,0,0.0,Basswood,Basswood,Basswood,Basswood,Basswood,,,,
Butterfly,Tamropa,5,0,0.0,Limba,Spruce,Ayous,Spruce,Limba,,,,
Butterfly,Tarles,5,90,0.0,Hinoki,Hinoki,Ayous,Hinoki,Hinoki,,,,
Butterfly,Tempest,5,0,0.0,Basswood,Basswood,Basswood,Basswood,Basswood,,,,
Butterfly,Tie Yana,5,92,0.0,Limba,Limba,Ayous,Limba,Limba,,,,
Butterfly,Tiffara,5,0,0.0,Koto,Walnut,Kiri,Walnut,Koto,,,,
Butterfly,Timo Boll 30th Anniversary Edition,7,85,5.8,Koto,ALC,Limba,Kiri,Limba,ALC,Koto,,
Butterfly,Timo Boll ALC,7,84,5.7,Koto,ALC,Limba,Kiri,Limba,ALC,Koto,,
Butterfly,Timo Boll CAF,5,92,5.7,Koto,CAF,Kiri,CAF,Koto,,,,
Butterfly,Timo Boll Forte,5,85,6.9,Limba,Limba,Ayous,Limba,Limba,,,,
Butterfly,Timo Boll Spark,7,90,5.4,Limba,Arylate,Limba,Ayous,Limba,Arylate,Limba,,
Butterfly,Timo Boll Spirit,7,89,5.7,Koto,ALC,Limba,Kiri,Limba,ALC,Koto,,
Butterfly,Timo Boll T5000,7,89,5.5,Koto,T5000,Limba,Kiri,Limba,T5000,Koto,,
Butterfly,Timo Boll TJ,5,70,5.2,Koto,T5000,Kiri,T5000,Koto,,,,
Butterfly,Timo Boll W5,5,90,5.8,Koto,Limba,Ayous,Limba,Koto,,,,
Butterfly,Timo Boll W7,7,94,6.7,Koto,Ayous,Ayous,Ayous,Ayous,Ayous,Koto,,
Butterfly,Timo Boll ZLC,7,85,5.5,Koto,ZLC,Limba,Kiri,Limba,ZLC,Koto,,
Butterfly,Timo Boll ZLF,7,83,5.4,Koto,ZLF,Limba,Kiri,Limba,ZLF,Koto,,
Butterfly,Viscaria,7,90,5.9,Limba,Arylate Carbon,Limba,Koto,Limba,Arylate Carbon,Limba,,
Butterfly,Viscaria Light,5,82,6.5,Ayous,ALC,Kiri,ALC,Ayous,,,,
Butterfly,Viscaria Super ALC,7,89,5.7,Koto,SALC,Limba,Kiri,Limba,SALC,Koto,,
Butterfly,Vriesekoop,5,0,0.0,Limba,Limba,Ayous,Limba,Limba,,,,
Butterfly,Xstar,5,91,0.0,Basswood,Basswood,Basswood,Basswood,Basswood,,,,
Butterfly,Xstar II,5,0,0.0,Basswood,Basswood,Basswood,Basswood,Basswood,,,,
Butterfly,Xstar M Model,5,0,0.0,Basswood,Basswood,Basswood,Basswood,Basswood,,,,
Butterfly,Zhang Jike ALC,7,87,5.8,Koto,ALC,Limba,Kiri,Limba,ALC,Koto,,
Butterfly,Zhang Jike Super ZLC,7,90,5.6,Koto,SZLC,Limba,Kiri,Limba,SZLC,Koto,,
Butterfly,Zhang Jike T5000,7,88,5.6,Koto,T5000,Limba,Kiri,Limba,T5000,Koto,,
Butterfly,Zhang Jike ZLC,7,86,5.5,Koto,ZLC,Limba,Kiri,Limba,ZLC,Koto,,
Butterfly,Zhang Yining,5,92,0.0,Limba,Limba,Ayous,Limba,Limba,,,,
Butterfly,Zhang Yining ZLC (Limited),7,0,0.0,Limba,Limba,ZLC,Ayous,ZLC,Limba,Limba,,
Cornilleau,Aero ALL,5,70,5.4,Fineline,Ayous,Kiri,Ayous,Fineline,,,,
Cornilleau,Aero ALL+,5,75,5.8,Fineline,Ayous,Kiri,Ayous,Fineline,,,,
Cornilleau,Aero OFF,5,75,6.6,Fineline,Ayous,Kiri,Ayous,Fineline,,,,
Cornilleau,Aero OFF-,5,75,6.2,Fineline,Ayous,Kiri,Ayous,Fineline,,,,
Cornilleau,Aero OFF+ Soft Carbon,5,75,6.2,Fineline,Carbon,Kiri,Carbon,Fineline,,,,
Cornilleau,Calderano Foco OFF-,5,85,6.2,Fineline,Ayous,Kiri,Ayous,Fineline,,,,
Cornilleau,Calderano Foco OFF+,5,85,7.0,Fineline,Ayous,Kiri,Ayous,Fineline,,,,
Cornilleau,Gatien Absolum OFF+,7,95,6.1,Ebony,Limba,Ayous,Red Samba (Ayous),Ayous,Limba,Ebony,,
Cornilleau,Gatien Crown ALL+,5,85,5.7,Anigre,Walnut,Ayous,Walnut,Anigre,,,,
Cornilleau,Gauzy Quest ALL+,5,80,6.2,Limba,Ayous,Kiri,Ayous,Limba,,,,
Cornilleau,Gauzy Quest OFF,5,85,6.2,Ovengkole,Ayous,Kiri,Ayous,Ovengkole,,,,
Cornilleau,Hinotec ALL+,5,85,0.0,Hinoki,Limba,Ayous,Limba,Hinoki,,,,
Cornilleau,Hinotec OFF,5,85,0.0,Hinoki,Limba,Kiri,Limba,Hinoki,,,,
Cornilleau,Hinotec OFF-,5,85,6.2,Hinoki,Limba,Ayous,Limba,Hinoki,,,,
Cornilleau,Hinotec OFF+,5,85,0.0,Hinoki,Carbon,Kiri,Carbon,Hinoki,,,,
Darker,5P-2A,5,82,6.5,Hinoki,Basswood,Hinoki,Basswood,Hinoki,,,,
Darker,7P-2A.7T,7,84,7.0,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,,
Darker,7P-2A.Carbon,7,88,6.5,Hinoki,Hinoki,Carbon,Hinoki,Carbon,Hinoki,Hinoki,,
Darker,7P-2A.DF,7,82,6.5,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,,
Darker,Esteem,7,80,6.5,Hinoki,Carbon,Willow,Kiri,Willow,Carbon,Hinoki,,
Darker,Speed 90,1,95,9.0,Hinoki,,,,,,,,
Dawei,Genote Quattro A+,5,87,0.0,Limba,Ayous,Ayous,Ayous,Limba,,,,
Dawei,GTS,5,83,6.2,Hinoki,Carbon,Ayous,Carbon,Hinoki,,,,
Dawei,Quattro Allround Limba,5,85,0.0,Limba,Ayous,Ayous,Ayous,Limba,,,,
Dawei,Wavestone,5,90,7.8,Limba,ALC,Ayous,ALC,Limba,,,,
DHS,Fang Bo Carbon,7,89,5.9,Limba,Ayous,ALC,Ayous,ALC,Ayous,Limba,,
DHS,Fang Bo Carbon B2,7,90,5.9,Limba,Ayous,ALC,Ayous,ALC,Ayous,Limba,,
DHS,Fang Bo Carbon B2X,7,90,6.0,Limba,Ayous,ALC,Ayous,ALC,Ayous,Limba,,
DHS,Hurricane 301,7,89,5.8,Koto,Ayous,ALC,Ayous,ALC,Ayous,Koto,,
DHS,Hurricane King,5,85,5.5,Koto,Spruce,Ayous,Spruce,Koto,,,,
DHS,Hurricane Long 3,7,90,6.3,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
DHS,Hurricane Long 5,7,94,5.9,Limba,Ayous,ALC,Ayous,ALC,Ayous,Limba,,
DHS,Hurricane Long 5 National (N301),7,93,6.0,Koto,Ayous,ALC,Ayous,ALC,Ayous,Koto,,
DHS,Hurricane Wang Hao,5,84,0.0,Koto,Spruce,Ayous,Spruce,Koto,,,,
DHS,Hurricane Wang Liqin,5,90,0.0,Limba,Meranti,Ayous,Meranti,Limba,,,,
DHS,Power-G 2,5,83,5.3,Koto,Spruce,Ayous,Spruce,Koto,,,,
DHS,Power-G 3,5,0,0.0,Koto,Spruce,Ayous,Spruce,Koto,,,,
DHS,Power-G 5,7,89,5.9,Limba,Ayous,ALC,Ayous,ALC,Ayous,Limba,,
DHS,Power-G 7,7,90,6.3,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
DHS,Power-G 9,7,89,6.3,Koto,Ayous,Ayous,Ayous,Ayous,Ayous,Koto,,
DHS,TG 506+,7,88,6.4,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
DHS,TG-7-AL,7,89,6.6,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Donic,Alligator Combi,5,80,6.0,Limba,Mahogany,Balsa,Ayous,White Ash,,,,
Donic,Appelgren ALL+ World Champion 89,7,80,6.1,Spruce,Carbon Fleece Zylon®,Ayous,Kiri,Ayous,Carbon Fleece Zylon®,Spruce,,
Donic,Appelgren Allplay,5,80,0.0,Limba,Limba,Ayous,Limba,Limba,,,,
Donic,Appelgren Dotec Control,7,70,7.4,Limba,Dotec,Ayous,Balsa,Ayous,Dotec,Limba,,
Donic,Appelgren Exclusive AR,5,80,0.0,Limba,Ayous,Ayous,Ayous,Limba,,,,
Donic,Balsa Carbo Fleece,7,73,0.0,Lati,Limba,Carbon Fleece,Balsa,Carbon Fleece,Limba,Lati,,
Donic,Baum Esprit,7,88,6.0,Koto,Aramid Carbon,Ayous,Kiri,Ayous,Aramid Carbon,Koto,,
Donic,Baum SawTec OFF,5,85,7.0,Ayous,Ayous,Ayous,Ayous,Ayous,,,,
Donic,Burn ALL+,5,80,0.0,Mahogany,Awan,Kiri,Awan,Mahogany,,,,
Donic,Burn Aratox,7,90,0.0,Koto,Kiri,Aratox,Kiri,Aratox,Kiri,Koto,,
Donic,Burn Aratox RS,7,85,0.0,Mahogany,Kiri,Aratox,Kiri,Aratox,Kiri,Mahogany,,
Donic,Burn Carbotox,7,85,6.2,Mahogany,Kiri,Carbotox,Kiri,Carbotox,Kiri,Mahogany,,
Donic,Burn OFF,5,90,0.0,Mahogany,Awan,Kiri,Awan,Mahogany,,,,
Donic,Burn OFF-,5,85,0.0,Mahogany,Awan,Kiri,Awan,Mahogany,,,,
Donic,Carbo System Offensive,7,85,0.0,Koto,Aramid Carbon,Ayous,Kiri,Ayous,Aramid Carbon,Koto,,
Donic,Carbo System Offensive Plus,5,85,0.0,Hinoki,Carbon,Kiri,Carbon,Hinoki,,,,
Donic,Cayman,5,70,9.3,Koto,Balsa,Balsa,Balsa,Koto,,,,
Donic,Classic Allround,9,85,5.5,Koto,Carbon,Limba,Awan,Aratox,Awan,Limba,Carbon,Koto
Donic,Classic Offensive,7,87,6.0,Spruce,Ayous,Ayous,Flax Cloth BF3,Ayous,Ayous,Spruce,,
Donic,Classic Power Allround,7,87,6.0,Spruce,Flax Cloth BF3,Ayous,Ayous,Ayous,Flax Cloth BF3,Spruce,,
Donic,Crest ALL+,9,94,5.9,Limba,Limba,ZLC,Carbon,Ayous,Carbon,ZLC,Limba,Limba
Donic,Crest OFF,9,88,5.9,Limba,ZLC,Carbon,Limba,Kiri,Limba,Carbon,ZLC,Limba
Donic,Defplay Classic Senso,6,70,0.0,Anigre,Limba,Glass fibre,Balsa,Glass fibre,Limba,Anigre,,
Donic,Defplay Senso,5,85,0.0,Anigre,Okoume,Basswood,Okoume,Anigre,,,,
Donic,Dima SawTec AR,5,85,6.3,Koto,Kiri,Kiri,Kiri,Koto,,,,
Donic,Dotec Impuls,9,80,0.0,Lati,Black Cloth,Koto,Balsa,Balsa + Aratox,Balsa,Koto,Black Cloth,Lati
Donic,Dotec True Carbon Inner,7,85,5.4,Koto,Ayous,Aramid Carbon,Kiri,Aramid Carbon,Ayous,Koto,,
Donic,Li Ping Kitex,7,90,6.3,Hinoki,Ayous,Texalium™,Kiri,Texalium™,Ayous,Hinoki,,
Donic,Master Ultra Power,7,87,0.0,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Donic,New Impuls 6.5,5,80,6.5,Spruce,Kiri,Kiri,Kiri,Spruce,,,,
Donic,New Impuls 7.0,5,85,7.0,Spruce,Kiri,Kiri,Kiri,Spruce,,,,
Donic,New Impuls 7.5,5,90,7.5,Spruce,Kiri,Kiri,Kiri,Spruce,,,,
Donic,Opticon,5,80,7.6,Beech,Ayous,Balsa,Ayous,Beech,,,,
Donic,Opticon RS,5,80,0.0,Birch,Ayous,Balsa,Ayous,Birch,,,,
Donic,Original Exclusive Carbon,7,84,6.2,Ayous,Ayous,Carbon,Kiri,Carbon,Ayous,Ayous,,
Donic,Original Senso Carbon,8,90,5.6,Limba,Anigre,Carbon,Ayous,Ayous,Carbon,Anigre,Limba,
Donic,Original True Carbon,7,90,5.3,Koto,Carbon Kevlar™,Ayous,Kiri,Ayous,Carbon Kevlar™,Koto,,
Donic,Original True Carbon Inner,7,85,5.6,Koto,Ayous,Aramid Carbon,Kiri,Aramid Carbon,Ayous,Koto,,
Donic,Ovtcharov Carbospeed,5,87,6.8,Hinoki,Carbon,Kiri,Carbon,Hinoki,,,,
Donic,Ovtcharov Dotec ALL,5,80,6.4,Limba,Ayous,Kiri,Ayous,Limba,,,,
Donic,Ovtcharov Dotec ALL+,5,80,6.4,Limba,Ayous,Kiri,Ayous,Limba,,,,
Donic,Ovtcharov Dotec OFF,5,80,6.4,Limba,Ayous,Kiri,Ayous,Limba,,,,
Donic,Ovtcharov Original Senso Carbon,8,90,5.7,Limba,Anigre,Carbon,Ayous,Ayous,Carbon,Anigre,Limba,
Donic,Ovtcharov Soft Carbon V1,7,90,0.0,Walnut,Pine,Carbon,Ayous,Carbon,Pine,Walnut,,
Donic,Persson Carbotec,7,90,0.0,Koto,Carbon Glass fibre (G-Carbon),Fir,Kiri,Fir,Carbon Glass fibre (G-Carbon),Koto,,
Donic,Persson Dotec Carbokev,7,80,0.0,Koto,Koto,Carbon Kevlar™,Balsa,Carbon Kevlar™,Koto,Koto,,
Donic,Persson Dotec OFF,7,75,7.4,Hinoki,Dotec,Koto,Balsa,Koto,Dotec,Hinoki,,
Donic,Persson Exclusive OFF,5,85,5.9,Limba,Koto,Kiri,Koto,Limba,,,,
Donic,Persson Jubilee 40,7,88,0.0,Limba,Ayous,Acrylate Carbon,Ayous,Acrylate Carbon,Ayous,Limba,,
Donic,Persson OFF+ World Champion 89,7,85,6.9,Spruce,Carbon Fleece Zylon®,Spruce,Kiri,Spruce,Carbon Fleece Zylon®,Spruce,,
Donic,Persson Powerallround,5,85,5.8,Limba,Ayous,Ayous,Ayous,Limba,,,,
Donic,Persson Powerplay,7,90,5.9,Koto,Anti-vibration film,Ayous,Ayous,Ayous,Anti-vibration film,Koto,,
Donic,Persson Seven,7,90,6.3,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Donic,Relevant,7,85,6.2,Limba,Carbon,Limba,Ayous,Limba,Carbon,Limba,,
Donic,Waldner Allplay,5,85,0.0,Limba,Limba,Ayous,Limba,Limba,,,,
Donic,Waldner Black Devil Carbon Balsa,7,80,6.0,Koto,Carbon,Koto,Balsa,Koto,Carbon,Koto,,
Donic,Waldner Black Power,5,85,6.6,Limba,Ayous,Ayous,Ayous,Limba,,,,
Donic,Waldner Carbopower,5,85,6.2,Hinoki,ALC,Kiri,ALC,Hinoki,,,,
Donic,Waldner Diablo Senso,5,85,5.5,Limba,Glass fibre,Ayous,Glass fibre,Limba,,,,
Donic,Waldner Dicon,5,85,5.2,Limba,Spruce,Ayous,Spruce,Limba,,,,
Donic,Waldner Dotec AR,7,70,7.4,Limba,Dotec,Limba,Balsa,Limba,Dotec,Limba,,
Donic,Waldner Dotec Carbon,7,85,7.5,Limba,Limba,Carbon,Balsa,Carbon,Limba,Limba,,
Donic,Waldner Dotec Hinoki,3,90,8.5,Hinoki,Hinoki,Hinoki,,,,,,
Donic,Waldner Exclusive AR+,5,85,5.7,Limba,Limba,Ayous,Limba,Limba,,,,
Donic,Waldner JO Shape,5,82,5.5,Limba,Spruce,Ayous,Spruce,Limba,,,,
Donic,Waldner Legend Carbon,5,83,6.3,Hinoki,Carbon,Kiri,Carbon,Hinoki,,,,
Donic,Waldner OFF World Champion 89,7,85,6.9,Spruce,Spruce,ZLC,Kiri,ZLC,Spruce,Spruce,,
Donic,Waldner Offensiv 2016,5,85,0.0,Limba,Pine,Ayous,Pine,Limba,,,,
Donic,Waldner Senso Carbon,7,85,0.0,Limba,Anigre,Carbon,Ayous,Carbon,Anigre,Limba,,
Donic,Waldner Senso Ultra Carbon,7,80,0.0,Limba,Ayous,Carbon,Ayous,Carbon,Ayous,Limba,,
Donic,Waldner Senso V1,5,85,5.8,Limba,Limba,Ayous,Limba,Limba,,,,
Donic,Waldner Senso V2,5,85,5.8,Limba,Limba,Ayous,Limba,Limba,,,,
Donic,Wang Xi Dotec Control Plus,7,80,5.9,Limba,Ayous,Dotec,Kiri,Dotec,Ayous,Limba,,
Donic,Zhou Yu One,5,89,6.0,Walnut,Spruce,Ayous,Spruce,Walnut,,,,
Donic,Zhou Yu Three,7,85,5.7,Koto,Aramid Carbon,Limba,Kiri,Limba,Aramid Carbon,Koto,,
Donic,Zhou Yu Two,5,89,5.8,Ebony,Spruce,Ayous,Spruce,Ebony,,,,
Dr Neubauer,Barricade DEF,7,52,6.5,Limba,Awan,Glass fibre,Balsa,Glass fibre,Awan,Limba,,
Dr Neubauer,Bloodhound,5,77,6.0,Spruce,Carbon,Ayous,Carbon,Spruce,,,,
Friendship,729 Bomb,7,85,6.4,Beech,Beech,Balsa,Cork,Balsa,Beech,Beech,,
Friendship,729 C-2,5,78,6.6,Ayous,Basswood,Kiri,Basswood,Ayous,,,,
Friendship,729 C-3,5,82,6.6,Ayous,Basswood,Kiri,Basswood,Ayous,,,,
Friendship,729 Dynasty Hinoki,5,84,6.0,Hinoki,Hinoki,Balsa,Hinoki,Hinoki,,,,
Friendship,729 Hao Shuai Champion Carbon,6,84,6.3,Ayous,Hinoki,Carbon,Ayous,Hinoki,Ayous,,,
Friendship,729 Hao Shuai L-5,7,88,6.0,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Friendship,729 V-3,5,88,6.6,Ayous,Aramid,Ayous,Aramid,Ayous,,,,
Friendship,729 V-5,7,92,6.8,Ayous,Basswood,Carbon,Kiri,Carbon,Basswood,Ayous,,
Friendship,729 Z-1,5,82,6.0,Limba,Spruce,Ayous,Spruce,Limba,,,,
Friendship,A-2,7,86,6.4,Limba,Spruce,Ayous,Ayous,Ayous,Spruce,Limba,,
Friendship,V-6,7,89,6.2,Limba,Ayous,Aramid Carbon,Kiri,Aramid Carbon,Ayous,Limba,,
Gambler,DJ Fly,7,88,6.7,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Gambler,Zen,5,82,5.7,Ayous,Ayous,Kukui,Ayous,Ayous,,,,
Gewo,Aruna Hinoki Carbon OFF,7,90,0.0,Hinoki,Koto,Carbon,Ayous,Carbon,Koto,Hinoki,,
Gewo,Aruna OFF,7,90,0.0,Hinoki,Koto,Carbon,Kiri,Carbon,Koto,Hinoki,,
Gewo,KönigsKlasse Karbon Sieben,7,79,5.4,Limba,Ayous,Carbon Kevlar™,Ayous,Carbon Kevlar™,Ayous,Limba,,
Giant Dragon,Balsa DEF,5,79,6.9,Ayous,Ayous,Balsa,Ayous,Ayous,,,,
Giant Dragon,Balsa Power,5,77,8.7,Limba,Ayous,Balsa,Ayous,Limba,,,,
Giant Dragon,Kris,5,82,10.0,Limba,Sapele,Balsa,Koto,Koto,,,,
Giant Dragon,Kris II,5,70,8.4,Limba,Sapele,Balsa,Blue Ayous,Ayous,,,,
Globe,Off 5,5,90,6.9,Limba,Koto,Kiri,Koto,Limba,,,,
Hallmark,Aurora,5,68,7.0,Limba,Walnut,Balsa,Ayous,Koto,,,,
Huaruite,Clipper Wood (2091),7,0,0.0,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Hunter,Flame,5,59,6.7,Koto,Ayous,Balsa,Ayous,Koto,,,,
Hunter,Hawk,3,85,4.3,Poplar,Basswood,Poplar,,,,,,
Hunter,Pyro,5,92,7.1,Walnut,Koto,Kiri,Koto,Walnut,,,,
Hunter,Venom,5,85,6.6,Fineline,Ayous,Kiri,Ayous,Fineline,,,,
Joola,Air Carbon,7,72,7.8,Limba,Fineline,Carbon Net™,Balsa,Carbon Net™,Fineline,Limba,,
Joola,Air Fibre,7,60,5.9,Akossika,Ayous,Glass fibre,Balsa,Glass fibre,Ayous,Akossika,,
Joola,Aruna OFF,7,88,5.7,Hinoki,Koto,Carbon,Kiri,Carbon,Koto,Hinoki,,
Joola,Black Rose,7,95,5.1,Santos Mahogany,Koto,Ayous,Ayous,Ayous,Koto,Santos Mahogany,,
Joola,Chen Defender,7,85,0.0,Yellow Samba (Ayous),Ayous,Enzo,Ayous,Enzo,Ayous,Yellow Samba (Ayous),,
Joola,Chen Junior,5,70,0.0,Koto,Mahogany,Tung,Mahogany,Koto,,,,
Joola,Chen Weixing,7,90,0.0,Limba,Koto,Black Cloth,Kiri,Black Cloth,Koto,Limba,,
Joola,Eagle Carbon,5,85,0.0,Fineline,Carbon,Kiri,Carbon,Fineline,,,,
Joola,Eagle Fast,5,75,0.0,Fineline,Sapele,Balsa,Sapele,Fineline,,,,
Joola,Eagle Medium,5,80,0.0,Ayous,Sapele,Kiri,Sapele,Ayous,,,,
Joola,Eagle Speed,5,85,0.0,Fineline,Sapele,Kiri,Sapele,Fineline,,,,
Joola,Energon Super PBO-c,7,90,0.0,Koto,Super PBO-c,Limba,Kiri,Limba,Super PBO-c,Koto,,
Joola,Falcon Fast Plus,7,0,0.0,Ebony,Spruce,Birch,Tung,Birch,Spruce,Ebony,,
Joola,Falcon Medium,5,0,0.0,Ayous,Ayous,Tung,Ayous,Ayous,,,,
Joola,Fever,7,85,0.0,Limba,Meliorate Carbon,Ayous,Kiri,Ayous,Meliorate Carbon,Limba,,
Joola,Flame Extreme,5,90,8.4,Limba,Ayous,Kiri,Ayous,Limba,,,,
Joola,Flame Fast,5,90,6.8,Hinoki,Ayous,Kiri,Ayous,Hinoki,,,,
Joola,Flame Low,5,80,0.0,Limba,Black Cloth,Kiri,Black Cloth,Limba,,,,
Joola,Flame Medium,5,85,6.4,Fineline,Ayous,Kiri,Ayous,Fineline,,,,
Joola,Greenline Extreme,7,90,0.0,Ebony,Ayous,Ayous,Ayous,Ebony,,,,
Joola,Greenline Fast,5,80,0.0,Fineline,Ayous,Ayous,Ayous,Fineline,,,,
Joola,Greenline Medium,5,75,0.0,Fineline,Ayous,Ayous,Ayous,Fineline,,,,
Joola,K5,5,85,0.0,Limba,Limba,Ayous,Limba,Limba,,,,
Joola,K6,7,90,0.0,Ayous,Limba,Blue Texalium™,Ayous,Blue Texalium™,Limba,Ayous,,
Joola,K7,7,90,6.7,Koto,Red Samba (Ayous),Carbon Net™,Ayous,Carbon Net™,Red Samba (Ayous),Koto,,
Joola,Kool !,7,85,0.0,Spruce,Limba,Texalium™,Balsa,Texalium™,Limba,Spruce,,
Joola,Mikado ALL+,5,85,0.0,Basswood,Basswood,Tung,Basswood,Basswood,,,,
Joola,Nobilis PBO-c,5,87,7.1,Hinoki,PBO-c,Kiri,PBO-c,Hinoki,,,,
Joola,R*1,3,80,13.0,Limba,Balsa,Limba,,,,,,
Joola,Rossi Emotion,7,86,0.0,Hinoki,Koto,3K-C,Ayous,3K-C,Koto,Hinoki,,
Joola,Rossi Emotion PBO-c,7,90,6.3,Hinoki,Koto,PBO-c,Ayous,PBO-c,Koto,Hinoki,,
Joola,Rossi Fire 07,9,85,5.9,Limba,Ayous,Limba,Enzo,Ayous,Enzo,Limba,Ayous,Limba
Joola,Rosskopf Force,5,90,6.1,Hinoki,Carbon,Kiri,Carbon,Hinoki,,,,
